Start time,End time,Access_Token_DEV,Login_Icon_DEV,Satiro_Login,Satiro_Login_LH,Satiro Server,Satiro_Serve_LH,Access_Token_UAT,Login_Icon_UAT,Medusa_Login,Medusa_Login_LH,Medusa_Server,Medusa_Server_LH
2025-04-23 01:34:33,2025-04-23 01:48:33,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-23 01:51:00,2025-04-23 02:05:00,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-23 02:07:32,2025-04-23 02:21:32,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-23 02:23:59,2025-04-23 02:37:59,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-23 02:40:28,2025-04-23 02:54:28,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-23 02:56:51,2025-04-23 03:10:51,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-23 03:13:18,2025-04-23 03:27:18,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-23 03:29:50,2025-04-23 03:43:50,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-23 03:46:22,2025-04-23 04:00:22,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-23 04:02:58,2025-04-23 04:16:58,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-23 04:19:32,2025-04-23 04:33:32,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-23 04:36:00,2025-04-23 04:50:00,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-23 04:52:26,2025-04-23 05:06:26,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-23 05:09:14,2025-04-23 05:23:14,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-23 05:25:33,2025-04-23 05:39:33,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-23 05:42:40,2025-04-23 05:56:40,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-23 05:59:41,2025-04-23 06:13:41,OK,OK,OK,OK,BAD,BAD,BAD,WARN,BAD,OK,WARN,BAD
2025-04-23 06:16:24,2025-04-23 06:30:24,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 06:33:00,2025-04-23 06:47:00,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 06:49:06,2025-04-23 07:03:06,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 07:05:25,2025-04-23 07:19:25,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 07:21:26,2025-04-23 07:35:26,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 07:37:27,2025-04-23 07:51:27,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 07:53:25,2025-04-23 08:07:25,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 08:09:26,2025-04-23 08:23:26,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 08:25:18,2025-04-23 08:39:18,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 08:41:09,2025-04-23 08:55:09,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 08:56:59,2025-04-23 09:10:59,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 09:12:50,2025-04-23 09:26:50,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 09:28:48,2025-04-23 09:42:48,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 09:44:41,2025-04-23 09:58:41,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 10:00:40,2025-04-23 10:14:40,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 10:16:40,2025-04-23 10:30:40,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 10:32:46,2025-04-23 10:46:46,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 10:48:39,2025-04-23 11:02:39,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 11:04:36,2025-04-23 11:18:36,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 11:20:30,2025-04-23 11:34:30,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 11:36:15,2025-04-23 11:50:15,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 11:52:12,2025-04-23 12:06:12,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 12:07:56,2025-04-23 12:21:56,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 12:24:07,2025-04-23 12:38:07,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 12:39:55,2025-04-23 12:53:55,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 12:55:45,2025-04-23 13:09:45,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 13:11:32,2025-04-23 13:25:32,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 13:27:24,2025-04-23 13:41:24,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 13:43:13,2025-04-23 13:57:13,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 13:59:01,2025-04-23 14:13:01,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 14:14:44,2025-04-23 14:28:44,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,BAD,OK,WARN
2025-04-23 14:30:27,2025-04-23 14:44:27,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 14:46:14,2025-04-23 15:00:14,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-23 15:02:21,2025-04-23 15:16:21,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-23 15:18:28,2025-04-23 15:32:28,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-23 15:34:33,2025-04-23 15:48:33,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-23 15:50:39,2025-04-23 16:04:39,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-23 16:06:45,2025-04-23 16:20:45,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-23 16:22:50,2025-04-23 16:36:50,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 16:38:34,2025-04-23 16:52:34,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 16:54:16,2025-04-23 17:08:16,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 17:10:04,2025-04-23 17:24:04,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 17:25:48,2025-04-23 17:39:48,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 17:41:32,2025-04-23 17:55:32,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 17:57:16,2025-04-23 18:11:16,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 18:13:48,2025-04-23 18:27:48,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 18:29:30,2025-04-23 18:43:30,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 18:45:08,2025-04-23 18:59:08,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 19:00:44,2025-04-23 19:14:44,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 19:16:24,2025-04-23 19:30:24,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 19:32:05,2025-04-23 19:46:05,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-23 19:47:43,2025-04-23 20:01:43,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-23 20:03:23,2025-04-23 20:17:23,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-23 20:19:15,2025-04-23 20:33:15,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-23 20:34:56,2025-04-23 20:48:56,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-23 20:50:46,2025-04-23 21:04:46,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-23 21:06:30,2025-04-23 21:20:30,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-23 21:22:23,2025-04-23 21:36:23,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-23 21:38:04,2025-04-23 21:52:04,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-23 21:53:48,2025-04-23 22:07:48,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-23 22:09:31,2025-04-23 22:23:31,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-23 22:25:14,2025-04-23 22:39:14,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-23 22:41:10,2025-04-23 22:55:10,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-23 22:57:06,2025-04-23 23:11:06,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-23 23:13:01,2025-04-23 23:27:01,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-23 23:28:58,2025-04-23 23:42:58,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-23 23:44:52,2025-04-23 23:58:52,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-24 00:00:53,2025-04-24 00:14:53,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-24 00:17:00,2025-04-24 00:31:00,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-24 00:33:22,2025-04-24 00:47:22,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-24 00:49:23,2025-04-24 01:03:23,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-24 01:05:28,2025-04-24 01:19:28,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,OK,OK,OK
2025-04-24 11:41:03,2025-04-24 11:55:03,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-24 11:56:55,2025-04-24 12:10:55,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-24 12:12:51,2025-04-24 12:26:51,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-24 12:28:35,2025-04-24 12:42:35,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-24 12:44:28,2025-04-24 12:58:28,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-24 13:00:22,2025-04-24 13:14:22,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-24 13:16:29,2025-04-24 13:30:29,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-24 13:32:23,2025-04-24 13:46:23,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-24 13:48:25,2025-04-24 14:02:25,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-24 14:04:18,2025-04-24 14:18:18,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-24 14:20:20,2025-04-24 14:34:20,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-24 14:36:06,2025-04-24 14:50:06,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-24 14:52:08,2025-04-24 15:06:08,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-24 15:08:13,2025-04-24 15:22:13,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-24 15:24:18,2025-04-24 15:38:18,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-24 15:40:27,2025-04-24 15:54:27,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-24 15:56:10,2025-04-24 16:10:10,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-24 16:11:58,2025-04-24 16:25:58,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-24 16:27:46,2025-04-24 16:41:46,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-24 16:43:31,2025-04-24 16:57:31,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-24 16:59:16,2025-04-24 17:13:16,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-24 17:15:25,2025-04-24 17:29:25,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-24 17:31:06,2025-04-24 17:45:06,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-24 17:46:43,2025-04-24 18:00:43,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-24 18:02:28,2025-04-24 18:16:28,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-24 18:18:12,2025-04-24 18:32:12,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-24 18:33:52,2025-04-24 18:47:52,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-24 18:49:40,2025-04-24 19:03:40,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-24 19:05:18,2025-04-24 19:19:18,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-24 19:20:59,2025-04-24 19:34:59,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-24 19:36:48,2025-04-24 19:50:48,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-24 19:52:45,2025-04-24 20:06:45,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-24 20:08:31,2025-04-24 20:22:31,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-24 20:24:27,2025-04-24 20:38:27,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-24 20:40:16,2025-04-24 20:54:16,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-24 20:56:07,2025-04-24 21:10:07,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-24 21:12:04,2025-04-24 21:26:04,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-24 21:28:05,2025-04-24 21:42:05,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-24 21:44:00,2025-04-24 21:58:00,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-24 21:59:58,2025-04-24 22:13:58,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-24 22:15:59,2025-04-24 22:29:59,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-24 22:31:57,2025-04-24 22:45:57,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-24 22:48:01,2025-04-24 23:02:01,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-24 23:03:52,2025-04-24 23:17:52,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-24 23:19:55,2025-04-24 23:33:55,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-24 23:35:57,2025-04-24 23:49:57,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-24 23:51:56,2025-04-25 00:05:56,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-25 00:07:52,2025-04-25 00:21:52,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-25 00:23:54,2025-04-25 00:37:54,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-25 00:40:02,2025-04-25 00:54:02,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-25 00:55:58,2025-04-25 01:09:58,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-25 01:12:07,2025-04-25 01:26:07,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-25 01:28:33,2025-04-25 01:42:33,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-25 01:44:57,2025-04-25 01:58:57,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-25 02:01:22,2025-04-25 02:15:22,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-25 02:17:49,2025-04-25 02:31:49,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-25 02:34:13,2025-04-25 02:48:13,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-25 02:50:36,2025-04-25 03:04:36,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-25 03:07:00,2025-04-25 03:21:00,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-25 03:23:22,2025-04-25 03:37:22,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-25 03:39:41,2025-04-25 03:53:41,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-25 03:56:05,2025-04-25 04:10:05,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-25 04:12:29,2025-04-25 04:26:29,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-25 04:28:51,2025-04-25 04:42:51,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-25 04:45:11,2025-04-25 04:59:11,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-25 05:01:21,2025-04-25 05:15:21,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-25 05:17:22,2025-04-25 05:31:22,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-25 05:33:30,2025-04-25 05:47:30,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-25 05:50:32,2025-04-25 06:04:32,OK,OK,OK,OK,BAD,BAD,BAD,WARN,BAD,OK,WARN,BAD
2025-04-25 06:07:22,2025-04-25 06:21:22,OK,OK,OK,OK,BAD,BAD,BAD,WARN,BAD,OK,WARN,BAD
2025-04-25 06:24:09,2025-04-25 06:38:09,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-25 06:40:32,2025-04-25 06:54:32,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-25 06:56:50,2025-04-25 07:10:50,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-25 07:13:02,2025-04-25 07:27:02,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-25 07:29:24,2025-04-25 07:43:24,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-25 07:45:36,2025-04-25 07:59:36,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-25 08:01:58,2025-04-25 08:15:58,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 08:17:57,2025-04-25 08:31:57,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 08:33:53,2025-04-25 08:47:53,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,BAD,OK,WARN
2025-04-25 08:49:32,2025-04-25 09:03:32,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 09:05:22,2025-04-25 09:19:22,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 09:21:08,2025-04-25 09:35:08,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 09:36:55,2025-04-25 09:50:55,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 09:52:43,2025-04-25 10:06:43,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 10:08:32,2025-04-25 10:22:32,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 10:24:19,2025-04-25 10:38:19,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 10:40:10,2025-04-25 10:54:10,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 10:55:52,2025-04-25 11:09:52,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 11:11:39,2025-04-25 11:25:39,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 11:27:26,2025-04-25 11:41:26,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 11:43:11,2025-04-25 11:57:11,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 11:58:50,2025-04-25 12:12:50,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 12:14:36,2025-04-25 12:28:36,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 12:30:26,2025-04-25 12:44:26,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 12:46:19,2025-04-25 13:00:19,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 13:02:10,2025-04-25 13:16:10,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 13:17:56,2025-04-25 13:31:56,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 13:33:41,2025-04-25 13:47:41,OK,OK,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-25 13:49:29,2025-04-25 14:03:29,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 14:05:25,2025-04-25 14:19:25,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 14:21:24,2025-04-25 14:35:24,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 14:37:18,2025-04-25 14:51:18,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 14:53:11,2025-04-25 15:07:11,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-25 15:09:24,2025-04-25 15:23:24,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-25 15:25:37,2025-04-25 15:39:37,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-25 15:41:49,2025-04-25 15:55:49,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 15:57:46,2025-04-25 16:11:46,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 16:13:43,2025-04-25 16:27:43,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 16:29:33,2025-04-25 16:43:33,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 16:45:21,2025-04-25 16:59:21,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 17:01:14,2025-04-25 17:15:14,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 17:17:10,2025-04-25 17:31:10,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 17:33:03,2025-04-25 17:47:03,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 17:48:55,2025-04-25 18:02:55,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 18:04:43,2025-04-25 18:18:43,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 18:20:37,2025-04-25 18:34:37,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 18:36:27,2025-04-25 18:50:27,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 18:52:16,2025-04-25 19:06:16,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 19:08:13,2025-04-25 19:22:13,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 19:24:07,2025-04-25 19:38:07,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-25 19:39:58,2025-04-25 19:53:58,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
